Alabama,229,Sunny,6/21/2020 22:43,F,6/21/2020 22:43, AL,T
Alaska,229,Sunny,6/21/2020 22:43,F,6/21/2020 22:43, AK,T
Arizona,229,Sunny,6/21/2020 22:43,F,6/21/2020 22:43, AZ,T
Arkansas,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, AR,T
California,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, CA,T
Colorado,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, CO,T
Connecticut,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, CT,T
Delaware,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, DE,T
Florida,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, FL,T
Georgia,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, GA,T
Hawaii,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, HI,T
Idaho,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, ID,T
Illinois,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, IL,T
Indiana,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, IN,T
Iowa,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, IA,T
Kansas,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, KS,T
Kentucky,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, KY,T
Louisiana,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, LA,T
Maine,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, ME,T
Maryland,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, MD,T
Massachusetts,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, MA,T
Michigan,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, MI,T
Minnesota,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, MN,T
Mississippi,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, MS,T
Missouri,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, MO,T
Montana,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, MT,T
Nebraska,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, NE,T
Nevada,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, NV,T
New Hampshire,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, NH,T
New Jersey,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, NJ,T
New Mexico,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, NM,T
New York,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, NY,T
North Carolina,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, NC,T
North Dakota,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, ND,T
Ohio,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, OH,T
Oklahoma,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, OK,T
Oregon,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, OR,T
Pennsylvania,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, PA,T
Rhode Island,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, RI,T
South Carolina,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, SC,T
South Dakota,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, SD,T
Tennessee,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, TN,T
Texas,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, TX,T
Utah,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, UT,T
Vermont,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, VT,T
Virginia,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, VA,T
Washington,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, WA,T
West Virginia,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, WV,T
Wisconsin,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, WI,T
Wyoming,229,Sunny,6/21/2020 22:43,F,7/7/2020 17:30, WY,T
